source_file,userId,movieId,rating,ratedAt,drop_reasons
ratings.csv,152077,164639,3.0,2022-01-18T08:03:50Z,"[""missing_genres""]"
ratings.csv,152077,245452,0.5,2022-01-18T08:03:34Z,"[""missing_genres""]"
ratings.csv,152114,133201,4.0,2018-07-04T12:53:43Z,"[""missing_genres""]"
ratings.csv,152114,175163,4.0,2018-07-24T15:46:07Z,"[""title_without_year""]"
ratings.csv,152125,218867,3.0,2020-12-21T03:38:38Z,"[""title_without_year""]"
ratings.csv,152006,176601,4.0,2023-04-27T19:10:51Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152114,176601,5.0,2018-04-08T16:29:34Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152106,183837,3.5,2021-02-18T17:12:31Z,"[""title_without_year""]"
ratings.csv,152106,184399,5.0,2021-05-26T00:39:57Z,"[""missing_genres""]"
ratings.csv,152106,209857,4.0,2021-11-21T17:10:35Z,"[""missing_genres""]"
ratings.csv,152114,184399,4.0,2018-10-07T18:46:35Z,"[""missing_genres""]"
ratings.csv,152114,189577,3.5,2020-11-26T18:06:44Z,"[""title_without_year""]"
ratings.csv,152016,141866,3.0,2021-03-14T00:14:09Z,"[""missing_genres""]"
ratings.csv,152045,180299,4.0,2022-03-26T16:08:02Z,"[""missing_genres""]"
ratings.csv,152077,221576,3.0,2022-01-18T08:03:52Z,"[""title_without_year""]"
ratings.csv,152125,221576,3.0,2020-12-27T01:35:52Z,"[""title_without_year""]"
ratings.csv,152125,233953,3.0,2021-05-22T21:39:19Z,"[""title_without_year""]"
ratings.csv,152132,135426,5.0,2018-11-23T08:23:12Z,"[""missing_genres""]"
ratings.csv,152050,132952,5.0,2020-12-14T20:30:57Z,"[""missing_genres""]"
ratings.csv,152077,155129,0.5,2022-01-18T08:03:42Z,"[""missing_genres""]"
ratings.csv,152077,198145,2.0,2022-01-18T08:03:53Z,"[""title_without_year""]"
ratings.csv,152114,182723,4.5,2021-05-09T20:56:33Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152125,166024,3.5,2022-01-03T22:19:10Z,"[""missing_genres""]"
ratings.csv,152128,166024,4.5,2022-01-22T14:49:09Z,"[""missing_genres""]"
ratings.csv,152045,213513,3.5,2022-07-06T20:01:06Z,"[""missing_genres""]"
ratings.csv,152077,173879,3.5,2022-01-18T08:03:34Z,"[""missing_genres""]"
ratings.csv,152106,174859,3.0,2021-04-19T17:06:36Z,"[""missing_genres""]"
ratings.csv,152016,183869,4.0,2021-03-14T00:15:02Z,"[""missing_genres""]"
ratings.csv,152045,131303,3.5,2022-02-27T16:49:49Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152114,183869,4.0,2018-09-29T12:27:33Z,"[""missing_genres""]"
ratings.csv,152154,204692,4.0,2021-02-08T10:19:43Z,"[""title_without_year""]"
ratings.csv,152184,162414,4.0,2017-01-28T23:32:18Z,"[""title_without_year""]"
ratings.csv,152232,162414,4.0,2017-03-19T02:55:36Z,"[""title_without_year""]"
ratings.csv,152237,162414,4.0,2020-07-23T03:18:18Z,"[""title_without_year""]"
ratings.csv,152162,129078,5.0,2016-01-21T16:57:16Z,"[""missing_genres""]"
ratings.csv,152183,183909,4.0,2018-09-19T01:47:36Z,"[""missing_genres""]"
ratings.csv,152237,156605,3.0,2020-07-26T23:30:55Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152158,122896,4.0,2022-05-08T15:58:33Z,"[""missing_genres""]"
ratings.csv,152179,187429,0.5,2023-06-27T02:06:58Z,"[""missing_genres""]"
ratings.csv,152183,122896,4.0,2018-09-18T23:57:03Z,"[""missing_genres""]"
ratings.csv,152193,122896,2.0,2018-12-14T20:19:35Z,"[""missing_genres""]"
ratings.csv,152244,122896,4.0,2021-03-20T09:44:50Z,"[""missing_genres""]"
ratings.csv,152183,162238,3.5,2018-09-19T01:47:34Z,"[""missing_genres""]"
ratings.csv,152237,267456,4.5,2023-03-30T18:27:28Z,"[""title_without_year""]"
ratings.csv,152154,140956,3.0,2021-02-08T10:19:41Z,"[""title_without_year""]"
ratings.csv,152175,140956,4.0,2019-12-27T17:08:49Z,"[""title_without_year""]"
ratings.csv,152179,198111,4.0,2023-07-11T03:28:42Z,"[""title_without_year""]"
ratings.csv,152183,169656,1.0,2018-10-02T19:59:58Z,"[""title_without_year""]"
ratings.csv,152193,140956,3.0,2018-12-14T20:20:24Z,"[""title_without_year""]"
ratings.csv,152201,140956,4.0,2018-06-10T23:03:26Z,"[""title_without_year""]"
ratings.csv,152237,140956,3.5,2020-07-23T03:47:12Z,"[""title_without_year""]"
ratings.csv,152237,149334,4.5,2020-07-23T03:14:52Z,"[""title_without_year""]"
ratings.csv,152244,140956,4.0,2018-09-10T11:20:45Z,"[""title_without_year""]"
ratings.csv,152232,197651,4.0,2020-06-13T02:32:43Z,"[""title_without_year""]"
ratings.csv,152179,218867,5.0,2023-05-15T20:35:54Z,"[""title_without_year""]"
ratings.csv,152184,212373,3.5,2020-09-24T00:22:59Z,"[""title_without_year""]"
ratings.csv,152232,183837,4.5,2019-04-29T03:12:35Z,"[""title_without_year""]"
ratings.csv,152237,183837,3.5,2020-07-23T02:40:49Z,"[""title_without_year""]"
ratings.csv,152244,165699,4.0,2021-11-21T08:20:00Z,"[""title_without_year""]"
ratings.csv,152244,189577,2.5,2021-12-19T06:30:23Z,"[""title_without_year""]"
ratings.csv,152183,168854,4.5,2018-09-19T01:47:33Z,"[""missing_genres""]"
ratings.csv,152184,141866,4.0,2016-12-04T03:24:42Z,"[""missing_genres""]"
ratings.csv,152189,141866,3.5,2019-03-13T11:01:39Z,"[""missing_genres""]"
ratings.csv,152201,141866,4.0,2018-06-10T22:59:39Z,"[""missing_genres""]"
ratings.csv,152232,166024,4.0,2017-11-24T04:25:56Z,"[""missing_genres""]"
ratings.csv,152154,183869,4.5,2021-02-08T10:19:43Z,"[""missing_genres""]"
ratings.csv,152166,183869,4.5,2021-02-01T17:54:35Z,"[""missing_genres""]"
ratings.csv,152170,183869,5.0,2020-05-10T06:03:11Z,"[""missing_genres""]"
ratings.csv,152184,183869,4.0,2020-05-29T04:54:22Z,"[""missing_genres""]"
ratings.csv,152184,191869,3.5,2020-05-29T04:58:44Z,"[""missing_genres""]"
ratings.csv,152189,183869,3.5,2019-03-13T11:01:42Z,"[""missing_genres""]"
ratings.csv,152237,183869,4.5,2020-07-23T02:33:00Z,"[""missing_genres""]"
ratings.csv,152344,182323,3.5,2020-11-20T12:03:02Z,"[""missing_genres""]"
ratings.csv,152349,204692,4.0,2020-05-07T15:02:26Z,"[""title_without_year""]"
ratings.csv,152339,162414,3.5,2021-02-03T18:13:13Z,"[""title_without_year""]"
ratings.csv,152344,204338,3.5,2020-11-20T12:03:03Z,"[""missing_genres""]"
ratings.csv,152347,208655,2.5,2020-08-17T19:56:51Z,"[""missing_genres""]"
ratings.csv,152344,207848,3.0,2020-11-20T12:02:59Z,"[""missing_genres""]"
ratings.csv,152347,183909,4.0,2020-08-06T13:15:27Z,"[""missing_genres""]"
ratings.csv,152354,156605,4.0,2017-04-23T00:42:02Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152269,122896,5.0,2018-07-04T03:10:09Z,"[""missing_genres""]"
ratings.csv,152325,122896,4.0,2021-08-28T01:06:05Z,"[""missing_genres""]"
ratings.csv,152347,151693,4.0,2020-08-06T13:15:27Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152354,267456,5.0,2023-06-17T23:39:17Z,"[""title_without_year""]"
ratings.csv,152253,140956,4.5,2020-03-17T06:04:33Z,"[""title_without_year""]"
ratings.csv,152289,140956,4.0,2019-07-20T23:06:50Z,"[""title_without_year""]"
ratings.csv,152325,140956,4.0,2021-08-28T00:25:59Z,"[""title_without_year""]"
ratings.csv,152344,149334,3.5,2020-11-20T12:03:03Z,"[""title_without_year""]"
ratings.csv,152344,160124,3.0,2020-11-20T12:03:04Z,"[""missing_genres""]"
ratings.csv,152344,187543,2.0,2020-11-20T12:03:04Z,"[""missing_genres""]"
ratings.csv,152347,169656,4.0,2020-08-06T13:15:26Z,"[""title_without_year""]"
ratings.csv,152354,140956,4.0,2018-08-19T21:23:09Z,"[""title_without_year""]"
ratings.csv,152354,149334,5.0,2021-02-17T01:54:58Z,"[""title_without_year""]"
ratings.csv,152244,220380,3.0,2021-12-19T06:36:24Z,"[""title_without_year""]"
ratings.csv,152244,244178,4.0,2022-05-02T14:08:44Z,"[""title_without_year""]"
ratings.csv,152354,220380,4.5,2021-08-01T19:04:29Z,"[""title_without_year""]"
ratings.csv,152354,244178,5.0,2023-03-04T22:22:19Z,"[""title_without_year""]"
ratings.csv,152298,151461,5.0,2021-03-15T16:20:03Z,"[""missing_genres""]"
ratings.csv,152349,176601,4.5,2018-09-19T19:24:26Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152354,176601,5.0,2020-11-01T21:39:46Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152312,183837,4.0,2019-09-05T12:55:36Z,"[""title_without_year""]"
ratings.csv,152344,171749,4.5,2020-11-20T12:03:07Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152344,179379,3.0,2020-11-20T12:03:04Z,"[""title_without_year""]"
ratings.csv,152344,184399,2.5,2020-11-20T12:03:05Z,"[""missing_genres""]"
ratings.csv,152347,183837,4.5,2020-08-06T13:11:27Z,"[""title_without_year""]"
ratings.csv,152354,183837,4.5,2021-07-10T23:11:35Z,"[""title_without_year""]"
ratings.csv,152354,212373,4.5,2020-11-27T10:41:56Z,"[""title_without_year""]"
ratings.csv,152303,158693,3.0,2016-11-17T06:18:57Z,"[""missing_genres""]"
ratings.csv,152344,164224,0.5,2020-11-20T12:06:10Z,"[""missing_genres""]"
ratings.csv,152347,221576,4.0,2021-10-25T18:24:51Z,"[""title_without_year""]"
ratings.csv,152303,139148,4.0,2016-11-17T06:18:55Z,"[""missing_genres""]"
ratings.csv,152354,166024,5.0,2018-04-29T00:17:39Z,"[""missing_genres""]"
ratings.csv,152344,170745,2.5,2020-11-20T12:02:57Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152344,174859,3.0,2020-11-20T12:03:04Z,"[""missing_genres""]"
ratings.csv,152344,181701,2.5,2020-11-20T12:03:00Z,"[""missing_genres""]"
ratings.csv,152347,170745,5.0,2020-08-06T13:15:26Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152344,176269,2.5,2020-11-20T12:03:04Z,"[""title_without_year""]"
ratings.csv,152344,183869,3.0,2020-11-20T12:03:06Z,"[""missing_genres""]"
ratings.csv,152349,183869,5.0,2020-03-08T19:21:45Z,"[""missing_genres""]"
ratings.csv,152354,183869,5.0,2018-06-29T23:31:26Z,"[""missing_genres""]"
ratings.csv,151915,122825,4.0,2021-03-12T04:34:47Z,"[""missing_genres""]"
ratings.csv,151915,140377,5.0,2015-08-09T23:15:41Z,"[""title_without_year""]"
ratings.csv,151915,140387,3.0,2015-08-09T23:26:17Z,"[""missing_genres""]"
ratings.csv,151981,147188,5.0,2018-08-07T18:27:07Z,"[""title_without_year""]"
ratings.csv,151915,140461,1.0,2015-08-10T04:14:45Z,"[""missing_genres""]"
ratings.csv,151915,187269,3.0,2023-04-25T23:37:40Z,"[""missing_genres""]"
ratings.csv,151915,235567,3.0,2021-01-16T05:54:58Z,"[""missing_genres""]"
ratings.csv,151921,162414,5.0,2019-09-24T12:26:04Z,"[""title_without_year""]"
ratings.csv,151941,162414,4.0,2020-04-05T21:59:41Z,"[""title_without_year""]"
ratings.csv,151964,162414,3.5,2017-06-11T18:20:43Z,"[""title_without_year""]"
ratings.csv,151981,162414,1.0,2018-08-07T18:27:11Z,"[""title_without_year""]"
ratings.csv,151915,136453,5.0,2020-06-24T16:36:50Z,"[""missing_genres""]"
ratings.csv,151915,140443,5.0,2015-08-10T04:01:35Z,"[""missing_genres""]"
ratings.csv,151915,140587,3.0,2015-08-11T20:13:56Z,"[""missing_genres""]"
ratings.csv,151915,194895,5.0,2023-09-20T01:34:45Z,"[""missing_genres""]"
ratings.csv,151915,245340,4.0,2021-04-04T22:35:30Z,"[""missing_genres""]"
ratings.csv,151941,156605,4.5,2020-04-05T21:59:41Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,151915,140363,5.0,2015-08-09T22:31:27Z,"[""missing_genres""]"
ratings.csv,151941,122896,3.0,2020-04-05T21:59:31Z,"[""missing_genres""]"
ratings.csv,151968,122896,2.0,2018-03-15T19:45:21Z,"[""missing_genres""]"
ratings.csv,151981,122896,3.5,2018-08-07T18:27:06Z,"[""missing_genres""]"
ratings.csv,151915,125377,3.0,2015-08-12T18:23:26Z,"[""missing_genres""]"
ratings.csv,151915,140431,5.0,2015-08-10T03:50:33Z,"[""missing_genres""]"
ratings.csv,151915,140455,3.0,2015-08-10T04:10:24Z,"[""missing_genres""]"
ratings.csv,151915,150218,4.0,2023-03-26T21:26:36Z,"[""missing_genres""]"
ratings.csv,151915,208501,2.0,2019-11-06T04:50:30Z,"[""missing_genres""]"
ratings.csv,151915,242986,4.0,2021-03-12T04:33:19Z,"[""missing_genres""]"
ratings.csv,151915,244898,5.0,2021-04-01T04:22:58Z,"[""missing_genres""]"
ratings.csv,151981,147250,5.0,2018-08-07T18:37:57Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,151915,199600,3.0,2021-03-02T20:06:25Z,"[""missing_genres""]"
ratings.csv,151921,149334,5.0,2017-08-26T16:38:25Z,"[""title_without_year""]"
ratings.csv,151941,140956,3.5,2020-04-05T21:59:31Z,"[""title_without_year""]"
ratings.csv,151941,149334,3.5,2020-04-05T21:59:40Z,"[""title_without_year""]"
ratings.csv,151949,149334,3.5,2018-10-28T23:11:05Z,"[""title_without_year""]"
ratings.csv,151915,140399,3.0,2015-08-09T23:39:01Z,"[""missing_genres""]"
ratings.csv,151915,150792,5.0,2021-01-18T03:31:42Z,"[""missing_genres""]"
ratings.csv,151915,174377,3.0,2017-06-16T10:42:57Z,"[""missing_genres""]"
ratings.csv,151915,190701,3.0,2018-07-08T08:49:29Z,"[""missing_genres""]"
ratings.csv,151915,198151,4.0,2022-03-02T15:54:23Z,"[""title_without_year""]"
ratings.csv,151941,197651,3.0,2020-04-05T21:59:42Z,"[""title_without_year""]"
ratings.csv,151915,138026,5.0,2023-09-19T23:19:57Z,"[""missing_genres""]"
ratings.csv,151915,140487,4.0,2015-08-10T04:44:36Z,"[""missing_genres""]"
ratings.csv,151915,171495,1.0,2023-09-13T04:47:59Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,151997,171495,5.0,2022-09-02T10:28:03Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,151915,124408,4.0,2015-08-09T21:57:57Z,"[""missing_genres""]"
ratings.csv,151915,140465,5.0,2015-08-10T04:16:18Z,"[""missing_genres""]"
ratings.csv,151915,140467,3.0,2015-08-10T04:17:01Z,"[""missing_genres""]"
ratings.csv,151915,140471,4.0,2015-08-10T04:18:29Z,"[""missing_genres""]"
ratings.csv,151915,140549,5.0,2015-08-11T20:42:28Z,"[""missing_genres""]"
ratings.csv,151915,235851,4.0,2021-01-20T05:51:50Z,"[""missing_genres""]"
ratings.csv,151915,242984,3.0,2021-03-12T04:32:02Z,"[""missing_genres""]"
ratings.csv,151915,116237,3.0,2021-01-14T04:17:10Z,"[""missing_genres""]"
ratings.csv,151915,140479,2.0,2015-08-10T04:26:47Z,"[""missing_genres""]"
ratings.csv,151915,160590,4.0,2020-12-26T15:46:51Z,"[""missing_genres""]"
ratings.csv,151915,171281,3.0,2023-09-06T15:29:10Z,"[""missing_genres""]"
ratings.csv,151915,171749,1.0,2023-09-13T03:22:59Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,151915,172497,4.0,2023-03-05T21:16:09Z,"[""missing_genres""]"
ratings.csv,151921,183837,5.0,2019-09-24T12:03:37Z,"[""title_without_year""]"
ratings.csv,151941,183837,4.0,2020-04-05T21:59:41Z,"[""title_without_year""]"
ratings.csv,151953,183837,4.5,2020-04-13T19:12:51Z,"[""title_without_year""]"
ratings.csv,151981,171749,5.0,2018-08-07T18:27:13Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,151915,124007,5.0,2017-10-26T05:12:11Z,"[""missing_genres""]"
ratings.csv,151915,159161,1.0,2023-09-06T15:30:52Z,"[""missing_genres""]"
ratings.csv,151915,184975,3.0,2023-09-20T02:28:04Z,"[""missing_genres""]"
ratings.csv,151915,190703,4.0,2018-07-08T08:50:14Z,"[""missing_genres""]"
ratings.csv,151915,140509,1.0,2015-08-10T05:15:41Z,"[""missing_genres""]"
ratings.csv,151915,140577,4.0,2015-08-11T18:38:30Z,"[""missing_genres""]"
ratings.csv,151915,197963,5.0,2019-10-29T15:25:14Z,"[""missing_genres""]"
ratings.csv,151915,231167,3.0,2020-12-05T15:04:41Z,"[""missing_genres""]"
ratings.csv,151964,166024,5.0,2017-01-24T21:33:09Z,"[""missing_genres""]"
ratings.csv,151964,182615,5.0,2020-02-09T19:02:28Z,"[""missing_genres""]"
ratings.csv,151915,140379,5.0,2015-08-09T23:16:32Z,"[""missing_genres""]"
ratings.csv,151915,198263,5.0,2019-10-29T15:25:06Z,"[""missing_genres""]"
ratings.csv,151915,140375,3.0,2015-08-09T23:11:50Z,"[""missing_genres""]"
ratings.csv,151915,140389,4.0,2015-08-09T23:30:27Z,"[""missing_genres""]"
ratings.csv,151915,152171,3.0,2017-03-27T03:33:27Z,"[""missing_genres""]"
ratings.csv,151915,228793,3.0,2023-09-19T23:24:05Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,151941,168806,3.5,2020-04-05T21:59:41Z,"[""missing_genres""]"
ratings.csv,151941,183869,3.0,2020-04-05T21:59:42Z,"[""missing_genres""]"
ratings.csv,152357,197881,1.0,2021-11-19T14:35:12Z,"[""missing_genres""]"
ratings.csv,152423,212573,4.0,2021-01-10T18:16:06Z,"[""title_without_year""]"
ratings.csv,152457,215169,3.5,2023-08-06T23:25:00Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152357,177071,5.0,2021-11-17T21:07:46Z,"[""missing_genres""]"
ratings.csv,152395,162414,3.5,2017-03-09T20:00:24Z,"[""title_without_year""]"
ratings.csv,152423,162414,3.5,2019-11-10T18:55:51Z,"[""title_without_year""]"
ratings.csv,152435,162414,5.0,2021-05-16T18:22:25Z,"[""title_without_year""]"
ratings.csv,152451,162414,3.5,2018-09-25T11:29:46Z,"[""title_without_year""]"
ratings.csv,152457,122888,3.0,2016-09-06T00:58:50Z,"[""missing_genres""]"
ratings.csv,152485,158862,3.0,2022-02-04T12:41:07Z,"[""missing_genres""]"
ratings.csv,152395,122896,1.5,2017-06-15T00:46:48Z,"[""missing_genres""]"
ratings.csv,152445,122896,4.5,2023-10-04T18:42:44Z,"[""missing_genres""]"
ratings.csv,152446,122896,3.0,2019-01-10T11:50:03Z,"[""missing_genres""]"
ratings.csv,152457,122896,2.5,2017-10-29T13:40:32Z,"[""missing_genres""]"
ratings.csv,152419,147250,4.5,2018-10-15T00:13:23Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152423,195209,3.5,2021-02-14T12:37:02Z,"[""title_without_year""]"
ratings.csv,152457,159073,4.5,2022-10-01T17:43:02Z,"[""missing_genres""]"
ratings.csv,152357,140956,4.0,2021-11-17T21:07:33Z,"[""title_without_year""]"
ratings.csv,152357,149334,2.0,2021-11-19T16:46:23Z,"[""title_without_year""]"
ratings.csv,152395,140956,3.5,2019-03-03T14:51:17Z,"[""title_without_year""]"
ratings.csv,152411,140956,3.0,2020-12-03T02:59:35Z,"[""title_without_year""]"
ratings.csv,152423,149334,4.5,2021-01-10T22:01:29Z,"[""title_without_year""]"
ratings.csv,152426,149334,3.5,2017-06-26T04:57:36Z,"[""title_without_year""]"
ratings.csv,152435,140956,3.5,2021-04-04T18:09:30Z,"[""title_without_year""]"
ratings.csv,152435,169656,4.0,2021-04-05T17:34:15Z,"[""title_without_year""]"
ratings.csv,152445,140956,4.0,2023-10-04T17:55:52Z,"[""title_without_year""]"
ratings.csv,152451,140956,2.5,2018-09-25T10:56:14Z,"[""title_without_year""]"
ratings.csv,152457,124182,3.5,2019-01-12T15:01:01Z,"[""missing_genres""]"
ratings.csv,152457,159642,3.0,2016-05-30T17:55:15Z,"[""title_without_year""]"
ratings.csv,152457,215173,4.5,2023-07-04T01:53:11Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152466,140956,5.0,2019-05-25T10:09:03Z,"[""title_without_year""]"
ratings.csv,152481,140956,3.5,2018-04-01T20:03:40Z,"[""title_without_year""]"
ratings.csv,152411,197651,3.0,2020-12-06T21:44:02Z,"[""title_without_year""]"
ratings.csv,152423,225776,4.0,2022-02-13T12:10:35Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152423,244178,3.5,2022-07-08T17:48:00Z,"[""title_without_year""]"
ratings.csv,152448,244178,4.5,2022-07-16T05:45:47Z,"[""title_without_year""]"
ratings.csv,152457,155593,3.5,2016-03-19T14:19:18Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152357,143093,2.0,2021-11-19T14:55:16Z,"[""missing_genres""]"
ratings.csv,152423,138212,3.5,2021-02-12T14:54:29Z,"[""missing_genres""]"
ratings.csv,152423,245452,4.5,2021-06-13T10:41:50Z,"[""missing_genres""]"
ratings.csv,152357,251738,1.0,2022-03-19T14:48:46Z,"[""missing_genres""]"
ratings.csv,152435,190949,3.5,2021-04-05T18:13:39Z,"[""missing_genres""]"
ratings.csv,152357,183837,1.0,2021-11-19T14:35:42Z,"[""title_without_year""]"
ratings.csv,152423,183837,4.0,2019-04-05T21:41:39Z,"[""title_without_year""]"
ratings.csv,152457,223310,3.0,2023-01-29T21:33:12Z,"[""missing_genres""]"
ratings.csv,152485,184399,0.5,2022-02-08T21:30:46Z,"[""missing_genres""]"
ratings.csv,152435,135426,4.0,2021-04-04T18:07:35Z,"[""missing_genres""]"
ratings.csv,152435,221576,4.0,2021-04-05T17:34:44Z,"[""title_without_year""]"
ratings.csv,152451,141866,5.0,2018-09-25T11:31:31Z,"[""missing_genres""]"
ratings.csv,152457,131349,3.0,2023-05-23T02:36:27Z,"[""missing_genres""]"
ratings.csv,152395,171401,3.5,2018-12-20T08:32:04Z,"[""missing_genres""]"
ratings.csv,152457,203639,3.5,2020-04-24T01:00:24Z,"[""missing_genres""]"
ratings.csv,152457,161804,3.5,2017-02-02T18:40:27Z,"[""missing_genres""]"
ratings.csv,152457,195523,4.0,2018-11-11T03:52:09Z,"[""missing_genres""]"
ratings.csv,152395,171409,3.5,2018-12-20T08:31:39Z,"[""missing_genres""]"
ratings.csv,152466,183869,3.5,2019-05-25T10:06:42Z,"[""missing_genres""]"
ratings.csv,152495,147188,4.0,2017-08-07T17:48:15Z,"[""title_without_year""]"
ratings.csv,152495,171705,4.5,2017-07-13T17:09:19Z,"[""missing_genres""]"
ratings.csv,152536,143387,4.0,2020-06-12T17:27:33Z,"[""missing_genres""]"
ratings.csv,152536,198155,5.0,2020-06-11T10:50:03Z,"[""title_without_year""]"
ratings.csv,152548,158364,3.5,2020-07-27T19:57:09Z,"[""missing_genres""]"
ratings.csv,152568,162414,5.0,2023-05-20T05:15:48Z,"[""title_without_year""]"
ratings.csv,152568,244172,2.5,2023-05-19T06:22:34Z,"[""title_without_year""]"
ratings.csv,152495,170617,4.5,2017-08-07T17:44:11Z,"[""missing_genres""]"
ratings.csv,152543,156605,4.5,2020-06-28T13:02:59Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152548,156605,4.0,2020-08-21T19:55:40Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,152548,149106,3.0,2023-01-22T20:52:05Z,"[""missing_genres""]"
ratings.csv,152572,142456,3.5,2019-03-06T00:24:48Z,"[""missing_genres""]"
ratings.csv,152495,147250,4.0,2017-07-04T12:40:06Z,"[""missing_genres"", ""title_without_year""]"
