source_file,movieId,issue,severity,details
tags.csv,292357,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292359,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292361,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292363,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292365,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292367,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292369,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292389,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292391,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292395,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292427,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292467,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292469,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292471,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292473,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292475,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292477,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292487,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292507,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292529,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292531,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292533,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292535,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292539,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292541,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292583,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292585,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292593,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292595,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292599,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292601,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292603,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292605,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292607,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292609,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292611,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292613,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292615,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292617,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292619,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292625,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292627,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292709,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292731,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292737,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292753,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292755,missing_tags,info,No tags found for this movieId in tags.csv
tags.csv,292757,missing_tags,info,No tags found for this movieId in tags.csv
links.csv,721,missing_tmdb_id,warning,tmdbId is empty
links.csv,730,missing_tmdb_id,warning,tmdbId is empty
links.csv,770,missing_tmdb_id,warning,tmdbId is empty
links.csv,791,missing_tmdb_id,warning,tmdbId is empty
links.csv,1107,missing_tmdb_id,warning,tmdbId is empty
links.csv,1142,missing_tmdb_id,warning,tmdbId is empty
links.csv,1316,missing_tmdb_id,warning,tmdbId is empty
links.csv,1421,missing_tmdb_id,warning,tmdbId is empty
links.csv,1434,missing_tmdb_id,warning,tmdbId is empty
links.csv,1630,missing_tmdb_id,warning,tmdbId is empty
links.csv,1738,missing_tmdb_id,warning,tmdbId is empty
links.csv,1774,missing_tmdb_id,warning,tmdbId is empty
links.csv,1789,missing_tmdb_id,warning,tmdbId is empty
links.csv,2230,missing_tmdb_id,warning,tmdbId is empty
links.csv,2258,missing_tmdb_id,warning,tmdbId is empty
links.csv,2270,missing_tmdb_id,warning,tmdbId is empty
links.csv,2588,missing_tmdb_id,warning,tmdbId is empty
links.csv,2851,missing_tmdb_id,warning,tmdbId is empty
links.csv,4051,missing_tmdb_id,warning,tmdbId is empty
links.csv,5565,missing_tmdb_id,warning,tmdbId is empty
links.csv,5738,missing_tmdb_id,warning,tmdbId is empty
links.csv,7145,missing_tmdb_id,warning,tmdbId is empty
links.csv,7568,missing_tmdb_id,warning,tmdbId is empty
links.csv,7842,missing_tmdb_id,warning,tmdbId is empty
links.csv,26587,missing_tmdb_id,warning,tmdbId is empty
links.csv,32600,missing_tmdb_id,warning,tmdbId is empty
links.csv,48713,missing_tmdb_id,warning,tmdbId is empty
links.csv,67852,missing_tmdb_id,warning,tmdbId is empty
links.csv,68533,missing_tmdb_id,warning,tmdbId is empty
links.csv,68544,missing_tmdb_id,warning,tmdbId is empty
links.csv,69201,missing_tmdb_id,warning,tmdbId is empty
links.csv,70800,missing_tmdb_id,warning,tmdbId is empty
links.csv,72332,missing_tmdb_id,warning,tmdbId is empty
links.csv,72781,missing_tmdb_id,warning,tmdbId is empty
links.csv,73453,missing_tmdb_id,warning,tmdbId is empty
links.csv,74679,missing_tmdb_id,warning,tmdbId is empty
links.csv,75402,missing_tmdb_id,warning,tmdbId is empty
links.csv,76533,missing_tmdb_id,warning,tmdbId is empty
links.csv,77734,missing_tmdb_id,warning,tmdbId is empty
links.csv,78974,missing_tmdb_id,warning,tmdbId is empty
links.csv,79299,missing_tmdb_id,warning,tmdbId is empty
links.csv,79866,missing_tmdb_id,warning,tmdbId is empty
links.csv,80160,missing_tmdb_id,warning,tmdbId is empty
links.csv,80768,missing_tmdb_id,warning,tmdbId is empty
links.csv,81758,missing_tmdb_id,warning,tmdbId is empty
links.csv,82751,missing_tmdb_id,warning,tmdbId is empty
links.csv,83656,missing_tmdb_id,warning,tmdbId is empty
links.csv,84861,missing_tmdb_id,warning,tmdbId is empty
links.csv,84974,missing_tmdb_id,warning,tmdbId is empty
links.csv,86288,missing_tmdb_id,warning,tmdbId is empty
links.csv,89066,missing_tmdb_id,warning,tmdbId is empty
links.csv,90273,missing_tmdb_id,warning,tmdbId is empty
links.csv,91229,missing_tmdb_id,warning,tmdbId is empty
links.csv,91632,missing_tmdb_id,warning,tmdbId is empty
links.csv,91747,missing_tmdb_id,warning,tmdbId is empty
links.csv,93391,missing_tmdb_id,warning,tmdbId is empty
links.csv,93568,missing_tmdb_id,warning,tmdbId is empty
links.csv,93628,missing_tmdb_id,warning,tmdbId is empty
links.csv,93885,missing_tmdb_id,warning,tmdbId is empty
links.csv,93991,missing_tmdb_id,warning,tmdbId is empty
links.csv,94421,missing_tmdb_id,warning,tmdbId is empty
links.csv,95185,missing_tmdb_id,warning,tmdbId is empty
links.csv,95230,missing_tmdb_id,warning,tmdbId is empty
links.csv,96679,missing_tmdb_id,warning,tmdbId is empty
links.csv,96769,missing_tmdb_id,warning,tmdbId is empty
links.csv,96939,missing_tmdb_id,warning,tmdbId is empty
links.csv,97466,missing_tmdb_id,warning,tmdbId is empty
links.csv,97548,missing_tmdb_id,warning,tmdbId is empty
links.csv,98224,missing_tmdb_id,warning,tmdbId is empty
links.csv,98398,missing_tmdb_id,warning,tmdbId is empty
links.csv,99901,missing_tmdb_id,warning,tmdbId is empty
links.csv,100198,missing_tmdb_id,warning,tmdbId is empty
links.csv,100655,missing_tmdb_id,warning,tmdbId is empty
links.csv,101616,missing_tmdb_id,warning,tmdbId is empty
links.csv,103087,missing_tmdb_id,warning,tmdbId is empty
links.csv,104155,missing_tmdb_id,warning,tmdbId is empty
links.csv,105663,missing_tmdb_id,warning,tmdbId is empty
links.csv,105841,missing_tmdb_id,warning,tmdbId is empty
links.csv,105890,missing_tmdb_id,warning,tmdbId is empty
links.csv,106074,missing_tmdb_id,warning,tmdbId is empty
links.csv,106076,missing_tmdb_id,warning,tmdbId is empty
links.csv,106098,missing_tmdb_id,warning,tmdbId is empty
links.csv,106107,missing_tmdb_id,warning,tmdbId is empty
links.csv,106115,missing_tmdb_id,warning,tmdbId is empty
links.csv,106527,missing_tmdb_id,warning,tmdbId is empty
links.csv,106682,missing_tmdb_id,warning,tmdbId is empty
links.csv,106914,missing_tmdb_id,warning,tmdbId is empty
links.csv,107252,missing_tmdb_id,warning,tmdbId is empty
links.csv,107623,missing_tmdb_id,warning,tmdbId is empty
links.csv,107970,missing_tmdb_id,warning,tmdbId is empty
links.csv,108667,missing_tmdb_id,warning,tmdbId is empty
links.csv,109193,missing_tmdb_id,warning,tmdbId is empty
links.csv,109381,missing_tmdb_id,warning,tmdbId is empty
links.csv,109565,missing_tmdb_id,warning,tmdbId is empty
links.csv,110880,missing_tmdb_id,warning,tmdbId is empty
links.csv,110895,missing_tmdb_id,warning,tmdbId is empty
links.csv,112367,missing_tmdb_id,warning,tmdbId is empty
links.csv,112493,missing_tmdb_id,warning,tmdbId is empty
links.csv,113470,missing_tmdb_id,warning,tmdbId is empty
links.csv,113545,missing_tmdb_id,warning,tmdbId is empty
links.csv,113636,missing_tmdb_id,warning,tmdbId is empty
links.csv,113855,missing_tmdb_id,warning,tmdbId is empty
links.csv,113972,missing_tmdb_id,warning,tmdbId is empty
links.csv,115715,missing_tmdb_id,warning,tmdbId is empty
links.csv,128734,missing_tmdb_id,warning,tmdbId is empty
links.csv,148093,missing_tmdb_id,warning,tmdbId is empty
links.csv,202827,missing_tmdb_id,warning,tmdbId is empty
links.csv,203368,missing_tmdb_id,warning,tmdbId is empty
links.csv,203881,missing_tmdb_id,warning,tmdbId is empty
links.csv,206282,missing_tmdb_id,warning,tmdbId is empty
links.csv,207513,missing_tmdb_id,warning,tmdbId is empty
links.csv,208799,missing_tmdb_id,warning,tmdbId is empty
links.csv,208806,missing_tmdb_id,warning,tmdbId is empty
links.csv,214936,missing_tmdb_id,warning,tmdbId is empty
links.csv,216454,missing_tmdb_id,warning,tmdbId is empty
links.csv,217137,missing_tmdb_id,warning,tmdbId is empty
links.csv,219201,missing_tmdb_id,warning,tmdbId is empty
links.csv,219717,missing_tmdb_id,warning,tmdbId is empty
links.csv,222211,missing_tmdb_id,warning,tmdbId is empty
links.csv,224398,missing_tmdb_id,warning,tmdbId is empty
links.csv,234301,missing_tmdb_id,warning,tmdbId is empty
links.csv,237231,missing_tmdb_id,warning,tmdbId is empty
links.csv,281988,missing_tmdb_id,warning,tmdbId is empty
links.csv,290831,missing_tmdb_id,warning,tmdbId is empty
ratings.csv,52696,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,58209,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,69864,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,70312,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,71355,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,78719,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,78871,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,79363,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,79899,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,80052,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,80226,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,85140,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,85207,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,86673,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,87175,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,87466,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,87888,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,88185,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,88855,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,88897,missing_ratings,info,No ratings found for this movieId in ratings.csv
ratings.csv,89539,missing_ratings,info,No ratings found for this movieId in ratings.csv
